split,fruit,quality,file_name,rel_path
test,papaya,bad,papaya_b_2_304.jpg,test/papaya/bad/papaya_b_2_304.jpg
test,dragonfruit,medium,dragonfruit_m_1_346.jpg,test/dragonfruit/medium/dragonfruit_m_1_346.jpg
test,jujube,medium,jujube_m_1_671.jpg,test/jujube/medium/jujube_m_1_671.jpg
test,papaya,medium,papaya_m_1_36.jpg,test/papaya/medium/papaya_m_1_36.jpg
test,custard_apple,good,custard_apple_g_1_301.jpg,test/custard_apple/good/custard_apple_g_1_301.jpg
test,star_fruit,good,star_fruit_g_135.jpg,test/star_fruit/good/star_fruit_g_135.jpg
test,guava,bad,guava_b_1_204.jpg,test/guava/bad/guava_b_1_204.jpg
test,jujube,bad,jujube_b_2_174.jpg,test/jujube/bad/jujube_b_2_174.jpg
test,mango,medium,mango_m_141.jpg,test/mango/medium/mango_m_141.jpg
test,custard_apple,bad,custard_apple_b_1_299.jpg,test/custard_apple/bad/custard_apple_b_1_299.jpg
test,lemon,good,lemon_g_2_267.jpg,test/lemon/good/lemon_g_2_267.jpg
test,custard_apple,good,custard_apple_g_1_435.jpg,test/custard_apple/good/custard_apple_g_1_435.jpg
test,jujube,good,jujube_g_1_655.jpg,test/jujube/good/jujube_g_1_655.jpg
test,sapodilla,medium,sofeda_m_402.jpg,test/sapodilla/medium/sofeda_m_402.jpg
test,lemon,bad,lemon_b_2_117.jpg,test/lemon/bad/lemon_b_2_117.jpg
test,pineapple,bad,pineapple_b_026.jpg,test/pineapple/bad/pineapple_b_026.jpg
test,banana,good,banana_g_1_455.jpg,test/banana/good/banana_g_1_455.jpg
test,pineapple,medium,pineapple_m_480.jpg,test/pineapple/medium/pineapple_m_480.jpg
test,jackfruit,medium,jackfruit_m_433.jpg,test/jackfruit/medium/jackfruit_m_433.jpg
test,mango,medium,mango_m_110.jpg,test/mango/medium/mango_m_110.jpg
test,dragonfruit,bad,dragonfruit_b_1_398.jpg,test/dragonfruit/bad/dragonfruit_b_1_398.jpg
test,jackfruit,bad,jackfruit_b_490.jpg,test/jackfruit/bad/jackfruit_b_490.jpg
test,jackfruit,bad,jackfruit_b_489.jpg,test/jackfruit/bad/jackfruit_b_489.jpg
test,banana,medium,banana_m_1_363.jpg,test/banana/medium/banana_m_1_363.jpg
test,dragonfruit,good,dragonfruit_g_1_478.jpg,test/dragonfruit/good/dragonfruit_g_1_478.jpg
test,lemon,good,lemon_g_2_380.jpg,test/lemon/good/lemon_g_2_380.jpg
test,pineapple,bad,pineapple_b_351.jpg,test/pineapple/bad/pineapple_b_351.jpg
test,star_fruit,medium,star_fruit_m_40.jpg,test/star_fruit/medium/star_fruit_m_40.jpg
test,jackfruit,good,jackfruit_g_18.jpg,test/jackfruit/good/jackfruit_g_18.jpg
test,mango,medium,mango_m_395.jpg,test/mango/medium/mango_m_395.jpg
test,custard_apple,good,custard_apple_g_1_253.jpg,test/custard_apple/good/custard_apple_g_1_253.jpg
test,custard_apple,medium,custard_apple_m_1_116.jpg,test/custard_apple/medium/custard_apple_m_1_116.jpg
test,lemon,bad,lemon_b_1_50.jpg,test/lemon/bad/lemon_b_1_50.jpg
test,pineapple,medium,pineapple_m_010.jpg,test/pineapple/medium/pineapple_m_010.jpg
test,star_fruit,medium,star_fruit_m_2.jpg,test/star_fruit/medium/star_fruit_m_2.jpg
test,star_fruit,good,star_fruit_g_425.jpg,test/star_fruit/good/star_fruit_g_425.jpg
test,mango,bad,mango_b_310.jpg,test/mango/bad/mango_b_310.jpg
test,lychee,good,lychee_g_243.jpg,test/lychee/good/lychee_g_243.jpg
test,mango,medium,mango_m_95.jpg,test/mango/medium/mango_m_95.jpg
test,jujube,good,jujube_g_1_721.jpg,test/jujube/good/jujube_g_1_721.jpg
test,jujube,good,jujube_g_1_117.jpg,test/jujube/good/jujube_g_1_117.jpg
test,lychee,good,lychee_g_377.jpg,test/lychee/good/lychee_g_377.jpg
test,sapodilla,bad,sofeda_b_115.jpg,test/sapodilla/bad/sofeda_b_115.jpg
test,star_fruit,medium,star_fruit_m_197.jpg,test/star_fruit/medium/star_fruit_m_197.jpg
test,sapodilla,bad,sofeda_b_413.jpg,test/sapodilla/bad/sofeda_b_413.jpg
test,jackfruit,medium,jackfruit_m_197.jpg,test/jackfruit/medium/jackfruit_m_197.jpg
test,dragonfruit,bad,dragonfruit_b_1_424.jpg,test/dragonfruit/bad/dragonfruit_b_1_424.jpg
test,sapodilla,bad,sofeda_b_488.jpg,test/sapodilla/bad/sofeda_b_488.jpg
test,custard_apple,medium,custard_apple_m_1_217.jpg,test/custard_apple/medium/custard_apple_m_1_217.jpg
test,custard_apple,bad,custard_apple_b_1_392.jpg,test/custard_apple/bad/custard_apple_b_1_392.jpg
test,star_fruit,bad,star_fruit_b_166.jpg,test/star_fruit/bad/star_fruit_b_166.jpg
test,mango,good,mango_g_273.jpg,test/mango/good/mango_g_273.jpg
test,dragonfruit,bad,dragonfruit_b_1_174.jpg,test/dragonfruit/bad/dragonfruit_b_1_174.jpg
test,dragonfruit,good,dragonfruit_g_1_262.jpg,test/dragonfruit/good/dragonfruit_g_1_262.jpg
test,dragonfruit,bad,dragonfruit_b_1_78.jpg,test/dragonfruit/bad/dragonfruit_b_1_78.jpg
test,guava,good,guava_g_3_96.jpg,test/guava/good/guava_g_3_96.jpg
test,sapodilla,bad,sofeda_b_478.jpg,test/sapodilla/bad/sofeda_b_478.jpg
test,lemon,medium,lemon_m_2_300.jpg,test/lemon/medium/lemon_m_2_300.jpg
test,lychee,bad,lychee_b_198.jpg,test/lychee/bad/lychee_b_198.jpg
test,papaya,medium,papaya_m_2_187.jpg,test/papaya/medium/papaya_m_2_187.jpg
test,mango,bad,mango_b_418.jpg,test/mango/bad/mango_b_418.jpg
test,papaya,good,papaya_g_2_17.jpg,test/papaya/good/papaya_g_2_17.jpg
test,custard_apple,bad,custard_apple_b_1_39.jpg,test/custard_apple/bad/custard_apple_b_1_39.jpg
test,custard_apple,medium,custard_apple_m_1_520.jpg,test/custard_apple/medium/custard_apple_m_1_520.jpg
test,papaya,medium,papaya_m_1_81.jpg,test/papaya/medium/papaya_m_1_81.jpg
test,jackfruit,good,jackfruit_g_378.jpg,test/jackfruit/good/jackfruit_g_378.jpg
test,star_fruit,medium,star_fruit_m_81.jpg,test/star_fruit/medium/star_fruit_m_81.jpg
test,papaya,medium,papaya_m_1_72.jpg,test/papaya/medium/papaya_m_1_72.jpg
test,lychee,bad,lychee_b_540.jpg,test/lychee/bad/lychee_b_540.jpg
test,pineapple,bad,pineapple_b_292.jpg,test/pineapple/bad/pineapple_b_292.jpg
test,banana,medium,banana_m_1_390.jpg,test/banana/medium/banana_m_1_390.jpg
test,sapodilla,bad,sofeda_b_120.jpg,test/sapodilla/bad/sofeda_b_120.jpg
test,custard_apple,good,custard_apple_g_1_256.jpg,test/custard_apple/good/custard_apple_g_1_256.jpg
test,jujube,bad,jujube_b_3_583.jpg,test/jujube/bad/jujube_b_3_583.jpg
test,custard_apple,bad,custard_apple_b_1_271.jpg,test/custard_apple/bad/custard_apple_b_1_271.jpg
test,pineapple,bad,pineapple_b_449.jpg,test/pineapple/bad/pineapple_b_449.jpg
test,guava,bad,guava_b_6_392.jpg,test/guava/bad/guava_b_6_392.jpg
test,mango,good,mango_g_154.jpg,test/mango/good/mango_g_154.jpg
test,guava,medium,guava_m_3_126.jpg,test/guava/medium/guava_m_3_126.jpg
test,sapodilla,good,sofeda_g_426.jpg,test/sapodilla/good/sofeda_g_426.jpg
test,jujube,bad,jujube_b_3_587.jpg,test/jujube/bad/jujube_b_3_587.jpg
test,star_fruit,bad,star_fruit_b_402.jpg,test/star_fruit/bad/star_fruit_b_402.jpg
test,jackfruit,bad,jackfruit_b_117.jpg,test/jackfruit/bad/jackfruit_b_117.jpg
test,lychee,good,lychee_g_96.jpg,test/lychee/good/lychee_g_96.jpg
test,dragonfruit,good,dragonfruit_g_1_77.jpg,test/dragonfruit/good/dragonfruit_g_1_77.jpg
test,jujube,bad,jujube_b_3_781.jpg,test/jujube/bad/jujube_b_3_781.jpg
test,lychee,medium,lychee_m_225.jpg,test/lychee/medium/lychee_m_225.jpg
test,pineapple,good,pineapple_g_149.jpg,test/pineapple/good/pineapple_g_149.jpg
test,star_fruit,bad,star_fruit_b_442.jpg,test/star_fruit/bad/star_fruit_b_442.jpg
test,jujube,medium,jujube_m_1_490.jpg,test/jujube/medium/jujube_m_1_490.jpg
test,jackfruit,good,jackfruit_g_481.jpg,test/jackfruit/good/jackfruit_g_481.jpg
test,dragonfruit,bad,dragonfruit_b_1_559.jpg,test/dragonfruit/bad/dragonfruit_b_1_559.jpg
test,jackfruit,bad,jackfruit_b_267.jpg,test/jackfruit/bad/jackfruit_b_267.jpg
test,guava,good,guava_g_8_2338.jpg,test/guava/good/guava_g_8_2338.jpg
test,star_fruit,medium,star_fruit_m_34.jpg,test/star_fruit/medium/star_fruit_m_34.jpg
test,lemon,good,lemon_g_1_508.jpg,test/lemon/good/lemon_g_1_508.jpg
test,banana,medium,banana_m_1_90.jpg,test/banana/medium/banana_m_1_90.jpg
test,sapodilla,good,sofeda_g_219.jpg,test/sapodilla/good/sofeda_g_219.jpg
test,star_fruit,bad,star_fruit_b_172.jpg,test/star_fruit/bad/star_fruit_b_172.jpg
test,lychee,bad,lychee_b_337.jpg,test/lychee/bad/lychee_b_337.jpg
test,papaya,bad,papaya_b_2_37.jpg,test/papaya/bad/papaya_b_2_37.jpg
test,sapodilla,good,sofeda_g_090.jpg,test/sapodilla/good/sofeda_g_090.jpg
test,papaya,medium,papaya_m_1_73.jpg,test/papaya/medium/papaya_m_1_73.jpg
test,banana,bad,banana_b_1_503.jpg,test/banana/bad/banana_b_1_503.jpg
test,dragonfruit,bad,dragonfruit_b_1_457.jpg,test/dragonfruit/bad/dragonfruit_b_1_457.jpg
test,pineapple,good,pineapple_g_405.jpg,test/pineapple/good/pineapple_g_405.jpg
test,jackfruit,medium,jackfruit_m_248.jpg,test/jackfruit/medium/jackfruit_m_248.jpg
test,papaya,bad,papaya_b_1_381.jpg,test/papaya/bad/papaya_b_1_381.jpg
test,mango,medium,mango_m_446.jpg,test/mango/medium/mango_m_446.jpg
test,custard_apple,bad,custard_apple_b_1_339.jpg,test/custard_apple/bad/custard_apple_b_1_339.jpg
test,lychee,bad,lychee_b_99.jpg,test/lychee/bad/lychee_b_99.jpg
test,lychee,medium,lychee_m_127.jpg,test/lychee/medium/lychee_m_127.jpg
test,custard_apple,good,custard_apple_g_1_445.jpg,test/custard_apple/good/custard_apple_g_1_445.jpg
test,lemon,bad,lemon_b_1_485.jpg,test/lemon/bad/lemon_b_1_485.jpg
test,papaya,bad,papaya_b_2_416.jpg,test/papaya/bad/papaya_b_2_416.jpg
test,jackfruit,good,jackfruit_g_121.jpg,test/jackfruit/good/jackfruit_g_121.jpg
test,jackfruit,good,jackfruit_g_224.jpg,test/jackfruit/good/jackfruit_g_224.jpg
test,jujube,medium,jujube_m_1_571.jpg,test/jujube/medium/jujube_m_1_571.jpg
test,mango,medium,mango_m_130.jpg,test/mango/medium/mango_m_130.jpg
test,banana,bad,banana_b_1_448.jpg,test/banana/bad/banana_b_1_448.jpg
test,jujube,good,jujube_g_1_231.jpg,test/jujube/good/jujube_g_1_231.jpg
test,jujube,medium,jujube_m_1_322.jpg,test/jujube/medium/jujube_m_1_322.jpg
test,jujube,good,jujube_g_1_314.jpg,test/jujube/good/jujube_g_1_314.jpg
test,banana,medium,banana_m_1_368.jpg,test/banana/medium/banana_m_1_368.jpg
test,lychee,medium,lychee_m_250.jpg,test/lychee/medium/lychee_m_250.jpg
test,lychee,bad,lychee_b_406.jpg,test/lychee/bad/lychee_b_406.jpg
test,banana,medium,banana_m_1_241.jpg,test/banana/medium/banana_m_1_241.jpg
test,lemon,bad,lemon_b_1_621.jpg,test/lemon/bad/lemon_b_1_621.jpg
test,jujube,medium,jujube_m_1_194.jpg,test/jujube/medium/jujube_m_1_194.jpg
test,jackfruit,medium,jackfruit_m_4.jpg,test/jackfruit/medium/jackfruit_m_4.jpg
test,papaya,medium,papaya_m_2_278.jpg,test/papaya/medium/papaya_m_2_278.jpg
test,star_fruit,good,star_fruit_g_492.jpg,test/star_fruit/good/star_fruit_g_492.jpg
test,pineapple,good,pineapple_g_046.jpg,test/pineapple/good/pineapple_g_046.jpg
test,custard_apple,bad,custard_apple_b_1_154.jpg,test/custard_apple/bad/custard_apple_b_1_154.jpg
test,star_fruit,good,star_fruit_g_290.jpg,test/star_fruit/good/star_fruit_g_290.jpg
test,lemon,good,lemon_g_2_211.jpg,test/lemon/good/lemon_g_2_211.jpg
test,banana,medium,banana_m_1_394.jpg,test/banana/medium/banana_m_1_394.jpg
test,lemon,medium,lemon_m_1_66.jpg,test/lemon/medium/lemon_m_1_66.jpg
test,dragonfruit,medium,dragonfruit_m_1_229.jpg,test/dragonfruit/medium/dragonfruit_m_1_229.jpg
test,guava,medium,guava_m_3_965.jpg,test/guava/medium/guava_m_3_965.jpg
test,jackfruit,medium,jackfruit_m_302.jpg,test/jackfruit/medium/jackfruit_m_302.jpg
test,papaya,good,papaya_g_1_237.jpg,test/papaya/good/papaya_g_1_237.jpg
test,dragonfruit,medium,dragonfruit_m_1_469.jpg,test/dragonfruit/medium/dragonfruit_m_1_469.jpg
test,lemon,medium,lemon_m_2_78.jpg,test/lemon/medium/lemon_m_2_78.jpg
test,banana,medium,banana_m_1_204.jpg,test/banana/medium/banana_m_1_204.jpg
test,banana,medium,banana_m_1_288.jpg,test/banana/medium/banana_m_1_288.jpg
test,lemon,good,lemon_g_1_774.jpg,test/lemon/good/lemon_g_1_774.jpg
test,banana,good,banana_g_1_160.jpg,test/banana/good/banana_g_1_160.jpg
test,sapodilla,bad,sofeda_b_008.jpg,test/sapodilla/bad/sofeda_b_008.jpg
test,mango,medium,mango_m_431.jpg,test/mango/medium/mango_m_431.jpg
test,lemon,medium,lemon_m_2_256.jpg,test/lemon/medium/lemon_m_2_256.jpg
test,jujube,bad,jujube_b_3_892.jpg,test/jujube/bad/jujube_b_3_892.jpg
test,sapodilla,medium,sofeda_m_298.jpg,test/sapodilla/medium/sofeda_m_298.jpg
test,star_fruit,good,star_fruit_g_326.jpg,test/star_fruit/good/star_fruit_g_326.jpg
test,papaya,good,papaya_g_1_72.jpg,test/papaya/good/papaya_g_1_72.jpg
test,star_fruit,good,star_fruit_g_372.jpg,test/star_fruit/good/star_fruit_g_372.jpg
test,custard_apple,bad,custard_apple_b_1_30.jpg,test/custard_apple/bad/custard_apple_b_1_30.jpg
test,star_fruit,bad,star_fruit_b_71.jpg,test/star_fruit/bad/star_fruit_b_71.jpg
test,custard_apple,good,custard_apple_g_1_249.jpg,test/custard_apple/good/custard_apple_g_1_249.jpg
test,jujube,good,jujube_g_1_272.jpg,test/jujube/good/jujube_g_1_272.jpg
test,pineapple,bad,pineapple_b_221.jpg,test/pineapple/bad/pineapple_b_221.jpg
test,pineapple,good,pineapple_g_487.jpg,test/pineapple/good/pineapple_g_487.jpg
test,lemon,good,lemon_g_1_429.jpg,test/lemon/good/lemon_g_1_429.jpg
test,jackfruit,bad,jackfruit_b_163.jpg,test/jackfruit/bad/jackfruit_b_163.jpg
test,jujube,bad,jujube_b_2_10.jpg,test/jujube/bad/jujube_b_2_10.jpg
test,pineapple,medium,pineapple_m_100.jpg,test/pineapple/medium/pineapple_m_100.jpg
test,pineapple,good,pineapple_g_169.jpg,test/pineapple/good/pineapple_g_169.jpg
test,banana,good,banana_g_1_31.jpg,test/banana/good/banana_g_1_31.jpg
test,mango,good,mango_g_346.jpg,test/mango/good/mango_g_346.jpg
test,jujube,bad,jujube_b_3_246.jpg,test/jujube/bad/jujube_b_3_246.jpg
test,lemon,medium,lemon_m_2_232.jpg,test/lemon/medium/lemon_m_2_232.jpg
test,papaya,medium,papaya_m_2_183.jpg,test/papaya/medium/papaya_m_2_183.jpg
test,jujube,medium,jujube_m_1_471.jpg,test/jujube/medium/jujube_m_1_471.jpg
test,lychee,bad,lychee_b_158.jpg,test/lychee/bad/lychee_b_158.jpg
test,sapodilla,good,sofeda_g_123.jpg,test/sapodilla/good/sofeda_g_123.jpg
test,jackfruit,medium,jackfruit_m_252.jpg,test/jackfruit/medium/jackfruit_m_252.jpg
test,lemon,medium,lemon_m_2_407.jpg,test/lemon/medium/lemon_m_2_407.jpg
test,pineapple,bad,pineapple_b_427.jpg,test/pineapple/bad/pineapple_b_427.jpg
test,dragonfruit,good,dragonfruit_g_1_550.jpg,test/dragonfruit/good/dragonfruit_g_1_550.jpg
test,dragonfruit,bad,dragonfruit_b_1_62.jpg,test/dragonfruit/bad/dragonfruit_b_1_62.jpg
test,lemon,good,lemon_g_1_526.jpg,test/lemon/good/lemon_g_1_526.jpg
test,custard_apple,medium,custard_apple_m_1_63.jpg,test/custard_apple/medium/custard_apple_m_1_63.jpg
test,guava,medium,guava_m_3_360.jpg,test/guava/medium/guava_m_3_360.jpg
test,lychee,bad,lychee_b_334.jpg,test/lychee/bad/lychee_b_334.jpg
test,lemon,good,lemon_g_2_411.jpg,test/lemon/good/lemon_g_2_411.jpg
test,pineapple,bad,pineapple_b_105.jpg,test/pineapple/bad/pineapple_b_105.jpg
test,lychee,medium,lychee_m_60.jpg,test/lychee/medium/lychee_m_60.jpg
test,guava,medium,guava_m_3_1014.jpg,test/guava/medium/guava_m_3_1014.jpg
test,jujube,medium,jujube_m_1_374.jpg,test/jujube/medium/jujube_m_1_374.jpg
test,dragonfruit,medium,dragonfruit_m_1_437.jpg,test/dragonfruit/medium/dragonfruit_m_1_437.jpg
test,star_fruit,medium,star_fruit_m_134.jpg,test/star_fruit/medium/star_fruit_m_134.jpg
test,pineapple,good,pineapple_g_076.jpg,test/pineapple/good/pineapple_g_076.jpg
test,lychee,good,lychee_g_319.jpg,test/lychee/good/lychee_g_319.jpg
test,jackfruit,good,jackfruit_g_347.jpg,test/jackfruit/good/jackfruit_g_347.jpg
test,lychee,good,lychee_g_393.jpg,test/lychee/good/lychee_g_393.jpg
test,mango,good,mango_g_457.jpg,test/mango/good/mango_g_457.jpg
test,star_fruit,medium,star_fruit_m_272.jpg,test/star_fruit/medium/star_fruit_m_272.jpg
test,banana,bad,banana_b_1_270.jpg,test/banana/bad/banana_b_1_270.jpg
test,papaya,medium,papaya_m_2_47.jpg,test/papaya/medium/papaya_m_2_47.jpg
test,pineapple,good,pineapple_g_281.jpg,test/pineapple/good/pineapple_g_281.jpg
test,dragonfruit,medium,dragonfruit_m_1_429.jpg,test/dragonfruit/medium/dragonfruit_m_1_429.jpg
test,guava,good,guava_g_4_1115.jpg,test/guava/good/guava_g_4_1115.jpg
test,guava,bad,guava_b_6_882.jpg,test/guava/bad/guava_b_6_882.jpg
test,papaya,bad,papaya_b_2_235.jpg,test/papaya/bad/papaya_b_2_235.jpg
test,mango,good,mango_g_107.jpg,test/mango/good/mango_g_107.jpg
test,lychee,good,lychee_g_33.jpg,test/lychee/good/lychee_g_33.jpg
test,star_fruit,medium,star_fruit_m_114.jpg,test/star_fruit/medium/star_fruit_m_114.jpg
test,sapodilla,good,sofeda_g_089.jpg,test/sapodilla/good/sofeda_g_089.jpg
test,star_fruit,bad,star_fruit_b_182.jpg,test/star_fruit/bad/star_fruit_b_182.jpg
test,mango,medium,mango_m_245.jpg,test/mango/medium/mango_m_245.jpg
test,guava,good,guava_g_3_599.jpg,test/guava/good/guava_g_3_599.jpg
test,mango,good,mango_g_510.jpg,test/mango/good/mango_g_510.jpg
test,mango,good,mango_g_139.jpg,test/mango/good/mango_g_139.jpg
test,star_fruit,medium,star_fruit_m_489.jpg,test/star_fruit/medium/star_fruit_m_489.jpg
test,jujube,medium,jujube_m_1_282.jpg,test/jujube/medium/jujube_m_1_282.jpg
test,dragonfruit,medium,dragonfruit_m_1_164.jpg,test/dragonfruit/medium/dragonfruit_m_1_164.jpg
test,jackfruit,bad,jackfruit_b_147.jpg,test/jackfruit/bad/jackfruit_b_147.jpg
test,papaya,good,papaya_g_1_386.jpg,test/papaya/good/papaya_g_1_386.jpg
test,mango,good,mango_g_515.jpg,test/mango/good/mango_g_515.jpg
test,banana,medium,banana_m_1_370.jpg,test/banana/medium/banana_m_1_370.jpg
test,pineapple,medium,pineapple_m_003.jpg,test/pineapple/medium/pineapple_m_003.jpg
test,jujube,good,jujube_g_1_122.jpg,test/jujube/good/jujube_g_1_122.jpg
test,lychee,bad,lychee_b_164.jpg,test/lychee/bad/lychee_b_164.jpg
test,custard_apple,bad,custard_apple_b_1_398.jpg,test/custard_apple/bad/custard_apple_b_1_398.jpg
test,guava,good,guava_g_3_467.jpg,test/guava/good/guava_g_3_467.jpg
test,lychee,good,lychee_g_12.jpg,test/lychee/good/lychee_g_12.jpg
test,pineapple,bad,pineapple_b_282.jpg,test/pineapple/bad/pineapple_b_282.jpg
test,jujube,bad,jujube_b_3_478.jpg,test/jujube/bad/jujube_b_3_478.jpg
test,dragonfruit,medium,dragonfruit_m_1_430.jpg,test/dragonfruit/medium/dragonfruit_m_1_430.jpg
test,sapodilla,bad,sofeda_b_286.jpg,test/sapodilla/bad/sofeda_b_286.jpg
test,papaya,medium,papaya_m_2_443.jpg,test/papaya/medium/papaya_m_2_443.jpg
test,custard_apple,bad,custard_apple_b_1_385.jpg,test/custard_apple/bad/custard_apple_b_1_385.jpg
test,star_fruit,bad,star_fruit_b_14.jpg,test/star_fruit/bad/star_fruit_b_14.jpg
test,jackfruit,medium,jackfruit_m_115.jpg,test/jackfruit/medium/jackfruit_m_115.jpg
test,jujube,bad,jujube_b_2_157.jpg,test/jujube/bad/jujube_b_2_157.jpg
test,jackfruit,good,jackfruit_g_279.jpg,test/jackfruit/good/jackfruit_g_279.jpg
test,guava,good,guava_g_3_766.jpg,test/guava/good/guava_g_3_766.jpg
test,jackfruit,medium,jackfruit_m_430.jpg,test/jackfruit/medium/jackfruit_m_430.jpg
test,mango,bad,mango_b_360.jpg,test/mango/bad/mango_b_360.jpg
test,custard_apple,good,custard_apple_g_1_115.jpg,test/custard_apple/good/custard_apple_g_1_115.jpg
test,custard_apple,good,custard_apple_g_1_233.jpg,test/custard_apple/good/custard_apple_g_1_233.jpg
test,dragonfruit,medium,dragonfruit_m_1_173.jpg,test/dragonfruit/medium/dragonfruit_m_1_173.jpg
test,custard_apple,bad,custard_apple_b_1_113.jpg,test/custard_apple/bad/custard_apple_b_1_113.jpg
test,guava,bad,guava_b_1_122.jpg,test/guava/bad/guava_b_1_122.jpg
test,papaya,bad,papaya_b_2_135.jpg,test/papaya/bad/papaya_b_2_135.jpg
test,mango,bad,mango_b_414.jpg,test/mango/bad/mango_b_414.jpg
test,star_fruit,good,star_fruit_g_531.jpg,test/star_fruit/good/star_fruit_g_531.jpg
test,mango,medium,mango_m_468.jpg,test/mango/medium/mango_m_468.jpg
test,papaya,good,papaya_g_1_399.jpg,test/papaya/good/papaya_g_1_399.jpg
test,star_fruit,bad,star_fruit_b_95.jpg,test/star_fruit/bad/star_fruit_b_95.jpg
test,lemon,bad,lemon_b_1_62.jpg,test/lemon/bad/lemon_b_1_62.jpg
test,lychee,bad,lychee_b_233.jpg,test/lychee/bad/lychee_b_233.jpg
test,jackfruit,bad,jackfruit_b_75.jpg,test/jackfruit/bad/jackfruit_b_75.jpg
test,jujube,medium,jujube_m_1_186.jpg,test/jujube/medium/jujube_m_1_186.jpg
test,banana,medium,banana_m_1_176.jpg,test/banana/medium/banana_m_1_176.jpg
test,guava,medium,guava_m_3_1091.jpg,test/guava/medium/guava_m_3_1091.jpg
test,lemon,medium,lemon_m_2_54.jpg,test/lemon/medium/lemon_m_2_54.jpg
test,custard_apple,good,custard_apple_g_1_360.jpg,test/custard_apple/good/custard_apple_g_1_360.jpg
test,lemon,good,lemon_g_2_320.jpg,test/lemon/good/lemon_g_2_320.jpg
test,jackfruit,medium,jackfruit_m_142.jpg,test/jackfruit/medium/jackfruit_m_142.jpg
test,custard_apple,good,custard_apple_g_1_414.jpg,test/custard_apple/good/custard_apple_g_1_414.jpg
test,papaya,bad,papaya_b_1_218.jpg,test/papaya/bad/papaya_b_1_218.jpg
test,sapodilla,medium,sofeda_m_134.jpg,test/sapodilla/medium/sofeda_m_134.jpg
test,star_fruit,good,star_fruit_g_523.jpg,test/star_fruit/good/star_fruit_g_523.jpg
test,mango,good,mango_g_437.jpg,test/mango/good/mango_g_437.jpg
test,pineapple,medium,pineapple_m_321.jpg,test/pineapple/medium/pineapple_m_321.jpg
test,star_fruit,good,star_fruit_g_96.jpg,test/star_fruit/good/star_fruit_g_96.jpg
test,lychee,good,lychee_g_391.jpg,test/lychee/good/lychee_g_391.jpg
test,lemon,medium,lemon_m_2_295.jpg,test/lemon/medium/lemon_m_2_295.jpg
test,jackfruit,medium,jackfruit_m_348.jpg,test/jackfruit/medium/jackfruit_m_348.jpg
test,sapodilla,bad,sofeda_b_156.jpg,test/sapodilla/bad/sofeda_b_156.jpg
test,pineapple,good,pineapple_g_106.jpg,test/pineapple/good/pineapple_g_106.jpg
test,mango,medium,mango_m_350.jpg,test/mango/medium/mango_m_350.jpg
test,papaya,medium,papaya_m_1_58.jpg,test/papaya/medium/papaya_m_1_58.jpg
test,banana,medium,banana_m_1_491.jpg,test/banana/medium/banana_m_1_491.jpg
test,lemon,good,lemon_g_2_986.jpg,test/lemon/good/lemon_g_2_986.jpg
test,lychee,medium,lychee_m_100.jpg,test/lychee/medium/lychee_m_100.jpg
test,sapodilla,medium,sofeda_m_392.jpg,test/sapodilla/medium/sofeda_m_392.jpg
test,custard_apple,bad,custard_apple_b_1_268.jpg,test/custard_apple/bad/custard_apple_b_1_268.jpg
test,dragonfruit,medium,dragonfruit_m_1_467.jpg,test/dragonfruit/medium/dragonfruit_m_1_467.jpg
test,sapodilla,good,sofeda_g_434.jpg,test/sapodilla/good/sofeda_g_434.jpg
test,jackfruit,medium,jackfruit_m_181.jpg,test/jackfruit/medium/jackfruit_m_181.jpg
test,custard_apple,medium,custard_apple_m_1_82.jpg,test/custard_apple/medium/custard_apple_m_1_82.jpg
